Stkcd,Year,TFP_OLS,lnY,lnL,lnK,lnM
301581,2024,4.684038673881045,20.401175808990587,6.484635235635252,19.05941845161674,20.061596781723228
301585,2024,5.086817862802087,19.986084709941952,5.993961427306569,18.728150426234624,19.013969761719068
301586,2024,4.915728166039895,20.256192661052935,6.744059186311348,19.7568547506006,19.258962381399158
301587,2024,4.733475337019784,20.271490570704586,7.172424577124845,20.775087926676058,19.263034190877217
301588,2023,4.630877523901199,20.491483284551325,6.734591659972948,19.739657428617626,20.099484442646727
301588,2024,4.627751246247894,20.540532760882016,6.807934943699926,19.914310199083978,20.129578937286677
301589,2023,5.395526221442894,21.8397973346333,7.927685045615778,19.81914111844741,20.47532078644015
301589,2024,5.172840706594685,21.910988083549753,8.047509510981422,20.255907257446303,20.84202050453113
301591,2023,5.054933313831477,19.781254251824855,6.126869184114185,18.29376928189879,18.724171315647688
301591,2024,5.187041112149893,19.835497842701646,6.236369590203704,18.293315910729454,18.548746515231333
301592,2024,5.057484138684207,20.100091397095397,5.749392985908253,17.416983450013245,19.504731218805052
301596,2024,4.984361447206028,20.238515701320093,6.970730078143525,19.09310448388163,19.090652855171744
301598,2024,5.11898254677038,20.060542486538804,5.84354441703136,16.52692841148757,19.39954001110302
301600,2024,5.279479796081238,20.744997020460413,6.1070228877422545,16.393381390128045,20.133184041534086
301601,2024,5.087640406818921,20.31147434548872,6.102558594613569,17.841988672973898,19.584269483571536
301602,2024,5.165053957746744,19.744602832749234,6.628041376179533,18.44634416661752,18.239995491481995
301603,2024,4.672958264758791,21.28835185970287,7.399398083331354,19.975976667160026,20.976185893568182
301606,2024,5.13569670039722,22.542911781366005,8.196436811235028,17.34529588917069,22.17450110302883
301607,2024,4.994787071771921,21.382774800134463,7.407924322559599,19.26583758101256,20.68761448094879
301608,2024,4.957705721903875,21.0609382376468,7.340186835320115,18.872750671308587,20.306549724091457
301611,2024,5.084278666813145,20.569394108117038,6.934397209928558,20.148396793655373,19.35885103187105
301613,2024,4.620065245974119,21.368232312891966,8.297792626380861,20.218238146765763,20.746690737900565
301616,2024,5.3304788765313385,20.6088416763518,7.358193752733032,19.92032382428572,18.857157068746123
301617,2024,4.91683044402759,21.00684793747062,6.502790045915623,19.207105425278197,20.634582460365994
301618,2024,4.958082311156823,20.131150999723193,6.248042874508429,17.921689208327425,19.426640165325168
301622,2024,4.5508240525835015,20.892608479187437,7.975564658495202,20.078557267777985,20.259572958860186
301626,2024,4.7416555031785,20.664485205964624,7.469083884921234,19.881866822351444,19.84385814060529
301628,2024,4.949070696211483,20.4913859813009,7.238496840894365,19.287853259881988,19.407120131974317
301629,2024,5.436886615190837,20.045619536539117,6.0112671744041615,15.923885962719806,18.85625607136995
301631,2024,5.483011846636669,22.085541283224195,8.666130304190608,20.070272617562924,20.359605447437378
301633,2024,5.063633133316917,20.215299705216747,6.411818267709897,16.723003805275567,19.45181889541541
301658,2024,4.811622601072647,21.72050072979588,7.354362330421477,20.379318991709134,21.42220305726286
301662,2024,4.860928577310909,21.460667334815287,7.249215057114389,19.88787449534998,21.030408583330573
301665,2024,4.80075669658816,22.16695191621785,7.810758116529357,21.378845742853148,21.832048540824907
302132,2024,4.590839989366718,21.299745321670958,8.129764445794171,20.8944768802048,20.685101405215434
600004,2020,4.406731871586666,22.376651376766468,9.337853692275143,23.74840362496582,21.82746678534317
600004,2021,4.518334627161022,22.368116903900606,9.290075339995036,23.68847036962352,21.663625044004533
600004,2022,4.398175246412937,22.102273681293244,9.22700081286929,23.649161181734808,21.46355339876061
600004,2023,4.895189558971425,22.58437539984642,9.19806534110057,23.56502924479429,21.462494315422568
600004,2024,5.034184806783181,22.72792958098432,9.200391041122515,23.571285574138482,21.468025809928974
600006,2020,4.8335968811765015,23.34309676084189,8.508555998020574,21.17993547671083,23.36569506647219
600006,2021,4.8500263124341005,23.46732886208006,8.477204183199873,21.26774143842641,23.543174651528147
600006,2022,4.764574103416504,23.223881148069417,8.435766192720509,21.212973867726834,23.315103189498746
600006,2023,4.8356988249038375,23.213987814522568,8.381373468273702,21.13440798043197,23.21915872175865
600006,2024,4.718959806992641,23.115441703820004,8.39502555744203,21.15984931673589,23.239159437665737
600007,2020,5.655275804206476,21.85394523702194,7.639161171659173,21.297634337923515,20.048006025255397
600007,2021,5.695551927271322,22.000298438275237,7.589841512182657,21.230200905909367,20.248527175106577
600007,2022,5.7657640406656485,21.959398908612027,7.550661243105336,21.170332409788976,20.095180571779363
600007,2023,5.76731791769386,22.097933335551485,7.569411792450712,21.111175839268693,20.3128786557866
600007,2024,5.760376705570661,22.087331957577558,7.492203042618741,21.050227482357663,20.349557337918412
600008,2020,5.159623552554263,23.67945673258327,9.75620490038669,22.60569672215054,22.644983960445504
600008,2021,5.1718637960439695,23.824825204107757,9.795289682058142,22.725627220599684,22.82691177048188
600008,2022,5.131329709384588,23.82143399300835,9.723283751713176,22.54319499959625,22.94032679785002
600008,2023,5.1194597837322755,23.78284427628578,9.735660441892627,22.57835929786075,22.88778889072648
600008,2024,5.187598103418321,23.721494438264422,9.68396244674463,22.57906584125475,22.70392266130714
600009,2020,4.440627938252505,22.182686369540356,9.014082149443356,23.669760351827893,21.620493644254854
600009,2021,4.3857626329318835,22.03908334983926,9.002331708246244,23.614728448308306,21.48981073866297
600009,2022,4.454914615842548,22.42445261730041,9.403189650656792,23.924957440037556,21.776754928604905
600009,2023,5.047042276255774,23.125426187807342,9.47262771040802,23.90635350883345,21.921336144833028
600009,2024,5.221403014571256,23.238443341511545,9.48417703760591,23.907552101306987,21.817480929137407
600010,2020,4.785848677057012,24.805303821110236,10.232791299678729,24.918905630137633,24.56901227546605
600010,2021,5.099196625561054,25.179740471350346,10.204258589529626,24.8014324594647,24.693418745313043
600010,2022,4.891346795524318,25.002314586225246,10.245515754728022,24.827840053581973,24.720171374700694
600010,2023,4.889912597786229,24.979805614766253,10.20588580882359,24.917561650577,24.694564974199903
600010,2024,4.790583850086645,24.944087981246284,10.136937806838977,24.900385006652517,24.83038077980288
600011,2020,4.972492196893552,25.855759923409114,10.966023512621547,26.219211858538106,25.468962947731637
600011,2021,4.822303204100074,26.0443475340263,10.95976628818816,26.30726067624563,26.00525820068408
600011,2022,4.903310136601982,26.23153933861563,10.95201634103625,26.390770203905202,26.16972202719269
600011,2023,4.9917219358757885,26.26216067513614,10.951472991359848,26.452933561693673,26.070277816218034
600011,2024,5.005396066914554,26.226770190361265,10.937792404475719,26.51783704328504,25.99058947963492
600012,2020,5.848150028518401,21.691212036435076,7.639642287858013,20.62392390140064,19.553432832813836
600012,2021,6.135213285621934,22.089601906800215,7.629489916393995,20.726196304917767,19.72513718069647
600012,2022,6.013721275931318,22.373148026731418,7.586803535162581,20.675832371897886,20.40014522910577
600012,2023,6.537443959013058,22.615072320923094,7.570443252057374,20.79868182935924,19.941899495315557
600012,2024,6.8116106835522645,22.682209624816434,7.568379267836522,20.75677433339067,19.61554324158013
600017,2020,5.113434341760731,22.475403359414678,8.627123250788433,23.21641586927624,21.24082787570605
600017,2021,5.1461101675553325,22.595787528590563,8.64979915596426,23.291871796697148,21.36250830261065
600017,2022,5.043756558058338,22.737835117455667,8.637107288081575,23.497857061272377,21.737116524794093
600017,2023,5.0418423432718855,22.822118964116477,8.628734566149145,23.73395889948641,21.85260483107049
600017,2024,5.1043731939868815,22.858135581045463,8.664578178329295,23.74278753461151,21.792523255924987
600018,2020,4.783893414182136,23.985946498724662,9.551657993593873,24.163792752462456,23.65793926744313
600018,2021,4.634657867638848,24.258081613035863,9.51384657977485,24.19762116783419,24.34739445458547
600018,2022,4.730929260540717,24.341717642298377,9.494842393421333,24.214636045647747,24.333992115430792
600018,2023,5.015995388069318,24.348981025349342,9.475470039957452,24.308828971702454,23.886778086206405
600018,2024,4.756804320161497,24.3639254867076,9.473934648898874,24.37709876922807,24.319450031679533
600019,2020,5.076250989150194,26.371092982620738,10.772896298510153,25.666360808844097,26.280634181704993
600019,2021,5.174765347587674,26.621378854575408,10.723377510123928,25.70797740882405,26.542234707923853
600019,2022,5.164657336939318,26.63074599135752,10.702007748675776,25.722224886480596,26.58173668530352
600019,2023,5.138959724349548,26.565361170692878,10.671881342470611,25.73944632424161,26.53006422592266
600019,2024,5.091449517571676,26.498177087726276,10.737439609687094,25.73100834634921,26.469170336038818
600020,2020,5.2535597563494685,22.34794714083227,8.04237800517328,23.305009104657255,21.071878050663514
600020,2021,5.338376988996598,22.44721313320825,8.011686729127847,23.2329554133496,21.11735822001092
600020,2022,5.583259995371951,22.726164823241042,8.031710375322042,23.183099523118592,21.16836805053659
600020,2023,5.591107574077012,22.46422643685273,7.974532844130228,23.1246100377292,20.76869831731369
600020,2024,6.023932495808094,22.664753255543374,8.025843344150903,23.059251446350864,20.379797952652464
600021,2020,5.101136310358833,23.909735728127036,8.749256840105007,24.904502857791535,23.314145203495396
600021,2021,4.898428714805168,24.14528879685837,8.783242963740905,25.129037414182015,23.976007084592133
600021,2022,5.09518892222009,24.390950035061714,8.817890200945513,25.266430792913177,24.022931535292955
600021,2023,5.1536969747142765,24.47045563642815,8.874727765766853,25.28899149340734,24.027800651530875
600021,2024,5.181799764607711,24.478258026397924,8.890961212781146,25.33014926275509,23.983100253614698
600022,2020,5.160966609043357,25.19280765938041,9.971052738698551,24.39344359384393,24.769075296697903
600022,2021,5.271168759935013,25.431452051758676,9.996476859378955,24.348007297436656,24.968448646049485
600022,2022,5.289993358948213,25.351072083397785,9.73902556004294,24.390214143333626,24.92354321293353
600022,2023,5.260065078449903,25.22834008994061,9.713234625415893,24.389409275150825,24.786711538617737
600022,2024,5.224170891650297,25.13113190365691,9.682279626689674,24.416643936687734,24.699607451224942
600023,2020,5.045863972379306,24.66842247931038,9.140132476932687,24.60563662987416,24.472674668616957
600023,2021,5.002774366361451,24.98697669531745,9.150908788206756,24.567725527109307,25.05197880142801
600023,2022,5.101516718724519,25.107721806024497,9.145161645951188,24.467870218997227,25.10118355942248
600023,2023,5.221195549741645,25.287355622296097,9.199986959896691,24.56993463938068,25.160496978726613
600023,2024,5.0936328098369374,25.200637238177396,9.493788493895902,24.701582821417205,25.075401378920727
600025,2020,6.620481543293324,23.680952204641873,8.132412674500905,25.63443062739715,20.713185192845742
600025,2021,6.264936445044882,23.729029155528767,8.19533366716287,25.58186257134581,21.337373030279768
600025,2022,6.528202126945161,23.77451409670871,8.231376045573969,25.54600027163853,20.975484282524963
600025,2023,6.436171955097305,23.878619439906572,8.525558107747866,25.635706775549686,21.14400032259163
600025,2024,6.404319988327651,23.937394686842055,8.548885638148727,25.745063374154082,21.266237904581857
600026,2020,5.015538040309207,23.51961733262351,8.908964972392399,24.578560251605296,22.78871418890258
600026,2021,4.70357141679903,23.264762920235636,8.95944014361693,24.465376613459433,22.869752468562215
600026,2022,4.988160083442652,23.649532441593614,9.034080406560824,24.547175432733805,22.986710137166575
600026,2023,5.163830431091335,23.818414498461973,8.976009475021396,24.566403788712414,23.0004872175436
600026,2024,5.085359459207354,23.869301827829492,8.968778235137956,24.620563842662758,23.20518697213753
600027,2020,4.94047265359199,25.231308368523333,10.207879238550856,25.773398914782707,24.919402932139732
600027,2021,4.8145554027640864,25.37170825796224,10.132175704105688,25.535660316582643,25.4083156434639
600027,2022,4.890500177422511,25.396641587243145,10.116782767795524,25.5575479838051,25.331147184412618
600027,2023,4.9549588480959,25.4869439817332,10.117711441675684,25.603490615791195,25.36698544351364
600027,2024,4.966817547438812,25.450600371053312,10.13034420176222,25.58520051482345,25.2859035142353
600028,2020,5.186764077114579,28.375803932270543,12.858567088078507,27.102175774537933,28.192929131843776
600028,2021,5.274168648939949,28.639301612032614,12.86279180972651,27.11841390608013,28.47156579626769
600028,2022,5.326939459256576,28.83043393932639,12.834123816251262,27.17018810770066,28.70087927185509
600028,2023,5.292316201940236,28.797981846261084,12.81586267337375,27.261343430123674,28.702519454600104
600028,2024,5.270082193787606,28.754183568017236,12.782551169282915,27.29848811033887,28.679137686797166
600029,2020,4.652397908513206,25.25113372357641,11.51722620352192,25.174748569134834,24.875722062225726
600029,2021,4.669758293200929,25.34474234920881,11.493722257985793,25.23211232969891,25.002401127270655
